# sequence id_previous t_previous id_current t_current
02 16018 65 16360 66
02 16019 65 16361 66
02 16020 65 16362 66
02 16021 65 16363 66
02 16022 65 16364 66
02 16023 65 16365 66
02 16024 65 16366 66
02 16025 65 16367 66
02 16026 65 16368 66
02 16027 65 16369 66
02 16028 65 16370 66
02 16029 65 16371 66
02 16030 65 16372 66
02 16031 65 16373 66
02 16032 65 16374 66
02 16033 65 16375 66
02 16034 65 16376 66
02 16035 65 16377 66
02 16036 65 16378 66
02 16037 65 16379 66
02 16038 65 16380 66
02 16039 65 16381 66
02 16040 65 16382 66
02 16041 65 16383 66
02 16042 65 16384 66
02 16043 65 16385 66
02 16044 65 16386 66
02 16045 65 16387 66
02 16046 65 16388 66
02 16047 65 16389 66
02 16048 65 16390 66
02 16049 65 16391 66
02 16050 65 16392 66
02 16051 65 16393 66
02 16052 65 16394 66
02 16053 65 16395 66
02 16054 65 16396 66
02 16055 65 16397 66
02 16056 65 16398 66
02 16057 65 16399 66
02 16058 65 16400 66
02 16059 65 16401 66
02 16060 65 16402 66
02 16061 65 16403 66
02 16062 65 16404 66
02 16063 65 16405 66
02 16064 65 16406 66
02 16065 65 16407 66
02 16066 65 16408 66
02 16067 65 16409 66
02 16068 65 16410 66
02 16068 65 16411 66
02 16069 65 16412 66
02 16070 65 16413 66
02 16071 65 16414 66
02 16072 65 16415 66
02 16073 65 16416 66
02 16074 65 16417 66
02 16075 65 16418 66
02 16076 65 16419 66
02 16077 65 16420 66
02 16078 65 16421 66
02 16079 65 16422 66
02 16080 65 16423 66
02 16081 65 16424 66
02 16082 65 16425 66
02 16083 65 16426 66
02 16084 65 16427 66
02 16085 65 16428 66
02 16086 65 16429 66
02 16087 65 16430 66
02 16088 65 16431 66
02 16089 65 16432 66
02 16090 65 16433 66
02 16091 65 16434 66
02 16092 65 16435 66
02 16093 65 16436 66
02 16094 65 16437 66
02 16095 65 16438 66
02 16096 65 16439 66
02 16097 65 16440 66
02 16098 65 16441 66
02 16099 65 16442 66
02 16100 65 16443 66
02 16101 65 16444 66
02 16102 65 16445 66
02 16103 65 16446 66
02 16104 65 16447 66
02 16105 65 16448 66
02 16106 65 16449 66
02 16107 65 16450 66
02 16108 65 16451 66
02 16109 65 16452 66
02 16110 65 16453 66
02 16111 65 16454 66
02 16112 65 16455 66
02 16113 65 16456 66
02 16114 65 16457 66
02 16115 65 16458 66
02 16116 65 16459 66
02 16117 65 16460 66
02 16118 65 16461 66
02 16119 65 16462 66
02 16120 65 16463 66
02 16121 65 16464 66
02 16122 65 16465 66
02 16123 65 16466 66
02 16124 65 16467 66
02 16125 65 16468 66
02 16126 65 16469 66
02 16127 65 16470 66
02 16128 65 16471 66
02 16129 65 16472 66
02 16130 65 16473 66
02 16131 65 16474 66
02 16132 65 16475 66
02 16133 65 16476 66
02 16134 65 16477 66
02 16135 65 16478 66
02 16136 65 16479 66
02 16136 65 16480 66
02 16137 65 16481 66
02 16138 65 16482 66
02 16139 65 16483 66
02 16140 65 16484 66
02 16141 65 16485 66
02 16142 65 16486 66
02 16143 65 16487 66
02 16144 65 16488 66
02 16145 65 16489 66
02 16146 65 16490 66
02 16147 65 16491 66
02 16148 65 16492 66
02 16149 65 16493 66
02 16150 65 16494 66
02 16151 65 16495 66
02 16152 65 16496 66
02 16153 65 16497 66
02 16154 65 16498 66
02 16155 65 16499 66
02 16156 65 16500 66
02 16157 65 16501 66
02 16158 65 16502 66
02 16159 65 16503 66
02 16160 65 16504 66
02 16161 65 16505 66
02 16162 65 16506 66
02 16163 65 16507 66
02 16164 65 16508 66
02 16165 65 16509 66
02 16166 65 16510 66
02 16167 65 16511 66
02 16168 65 16512 66
02 16169 65 16513 66
02 16170 65 16514 66
02 16171 65 16515 66
02 16172 65 16516 66
02 16173 65 16517 66
02 16174 66 16518 67
02 16175 66 16519 67
02 16176 66 16520 67
02 16177 66 16521 67
02 16178 66 16522 67
02 16179 66 16523 67
02 16180 66 16524 67
02 16181 66 16525 67
02 16182 66 16526 67
02 16183 66 16527 67
02 16184 66 16528 67
02 16185 66 16529 67
02 16186 66 16530 67
02 16187 66 16531 67
02 16188 66 16532 67
02 16189 66 16533 67
02 16190 66 16534 67
02 16191 66 16535 67
02 16192 66 16536 67
02 16193 66 16537 67
02 16194 66 16538 67
02 16195 66 16539 67
02 16196 66 16540 67
02 16197 66 16541 67
02 16198 66 16542 67
02 16199 66 16543 67
02 16200 66 16544 67
02 16201 66 16545 67
02 16202 66 16546 67
02 16203 66 16547 67
02 16204 66 16548 67
02 16205 66 16549 67
02 16206 66 16550 67
02 16207 66 16551 67
02 16208 66 16552 67
02 16209 66 16553 67
02 16210 66 16554 67
02 16211 66 16555 67
02 16212 66 16556 67
02 16213 66 16557 67
02 16214 66 16558 67
02 16215 66 16559 67
02 16216 66 16560 67
02 16217 66 16561 67
02 16218 66 16562 67
02 16219 66 16563 67
02 16220 66 16564 67
02 16221 66 16565 67
02 16222 66 16566 67
02 16223 66 16567 67
02 16224 66 16568 67
02 16225 66 16569 67
02 16226 66 16570 67
02 16227 66 16571 67
02 16228 66 16572 67
02 16229 66 16573 67
02 16230 66 16574 67
02 16231 66 16575 67
02 16232 66 16576 67
02 16233 66 16577 67
02 16234 66 16578 67
02 16235 66 16579 67
02 16236 66 16580 67
02 16237 66 16581 67
02 16238 66 16582 67
02 16239 66 16583 67
02 16240 66 16584 67
02 16241 66 16585 67
02 16242 66 16586 67
02 16243 66 16587 67
02 16244 66 16588 67
02 16245 66 16589 67
02 16246 66 16590 67
02 16247 66 16591 67
02 16248 66 16592 67
02 16249 66 16593 67
02 16250 66 16594 67
02 16251 66 16595 67
02 16252 66 16596 67
02 16253 66 16597 67
02 16254 66 16598 67
02 16255 66 16599 67
02 16256 66 16600 67
02 16257 66 16601 67
02 16258 66 16602 67
02 16259 66 16603 67
02 16260 66 16604 67
02 16261 66 16605 67
02 16262 66 16606 67
02 16263 66 16607 67
02 16264 66 16608 67
02 16265 66 16609 67
02 16266 66 16610 67
02 16267 66 16611 67
02 16268 66 16612 67
02 16269 66 16613 67
02 16270 66 16614 67
02 16271 66 16615 67
02 16272 66 16616 67
02 16273 66 16617 67
02 16274 66 16618 67
02 16275 66 16619 67
02 16276 66 16620 67
02 16277 66 16621 67
02 16278 66 16622 67
02 16279 66 16623 67
02 16280 66 16624 67
02 16281 66 16625 67
02 16282 66 16626 67
02 16283 66 16627 67
02 16284 66 16628 67
02 16285 66 16629 67
02 16286 66 16630 67
02 16287 66 16631 67
02 16288 66 16632 67
02 16289 66 16633 67
02 16290 66 16634 67
02 16291 66 16635 67
02 16292 66 16636 67
02 16293 66 16637 67
02 16294 66 16638 67
02 16295 66 16639 67
02 16296 66 16640 67
02 16297 66 16641 67
02 16298 66 16642 67
02 16299 66 16643 67
02 16300 66 16644 67
02 16301 66 16645 67
02 16302 66 16646 67
02 16303 66 16647 67
02 16304 66 16648 67
02 16305 66 16649 67
02 16306 66 16650 67
02 16307 66 16651 67
02 16308 66 16652 67
02 16309 66 16653 67
02 16310 66 16654 67
02 16311 66 16655 67
02 16312 66 16656 67
02 16313 66 16657 67
02 16314 66 16658 67
02 16315 66 16659 67
02 16316 66 16660 67
02 16317 66 16661 67
02 16318 66 16662 67
02 16319 66 16663 67
02 16320 66 16664 67
02 16321 66 16665 67
02 16322 66 16666 67
02 16323 66 16667 67
02 16324 66 16668 67
02 16325 66 16669 67
02 16326 66 16670 67
02 16327 66 16671 67
02 16328 66 16672 67
02 16329 66 16673 67
02 16330 66 16674 67
02 16331 66 16675 67
02 16332 66 16676 67
02 16333 66 16677 67
02 16334 66 16678 67
02 16335 66 16679 67
02 16336 66 16680 67
02 16337 66 16681 67
02 16338 66 16682 67
02 16339 66 16683 67
02 16340 66 16684 67
02 16341 66 16685 67
02 16342 66 16686 67
02 16343 66 16687 67
02 16344 66 16688 67
02 16345 66 16689 67
02 16346 66 16690 67
02 16347 66 16691 67
02 16348 66 16692 67
02 16349 66 16693 67
02 16350 66 16694 67
02 16351 66 16695 67
02 16352 66 16696 67
02 16353 66 16697 67
02 16354 66 16698 67
02 16355 66 16699 67
02 16356 66 16700 67
02 16357 66 16701 67
02 16358 66 16702 67
02 16359 66 16703 67
02 16360 66 16704 67
02 16361 66 16705 67
02 16362 66 16706 67
02 16363 66 16707 67
02 16364 66 16708 67
02 16365 66 16709 67
02 16366 66 16710 67
02 16367 66 16711 67
02 16368 66 16712 67
02 16369 66 16713 67
02 16370 66 16714 67
02 16371 66 16715 67
02 16372 66 16716 67
02 16373 66 16717 67
02 16374 66 16718 67
02 16375 66 16719 67
02 16376 66 16720 67
02 16377 66 16721 67
02 16378 66 16722 67
02 16379 66 16723 67
02 16380 66 16724 67
02 16381 66 16725 67
02 16382 66 16726 67
02 16383 66 16727 67
02 16384 66 16728 67
02 16385 66 16729 67
02 16386 66 16730 67
02 16387 66 16731 67
02 16388 66 16732 67
02 16389 66 16733 67
02 16390 66 16734 67
02 16391 66 16735 67
02 16392 66 16736 67
02 16393 66 16737 67
02 16394 66 16738 67
02 16395 66 16739 67
02 16396 66 16740 67
02 16397 66 16741 67
02 16398 66 16742 67
02 16399 66 16743 67
02 16400 66 16744 67
02 16401 66 16745 67
02 16402 66 16746 67
02 16403 66 16747 67
02 16404 66 16748 67
02 16405 66 16749 67
02 16406 66 16750 67
02 16407 66 16751 67
02 16408 66 16752 67
02 16409 66 16753 67
02 16410 66 16754 67
02 16411 66 16755 67
02 16412 66 16756 67
02 16413 66 16757 67
02 16413 66 16862 67
02 16414 66 16758 67
02 16415 66 16759 67
02 16416 66 16760 67
02 16417 66 16761 67
02 16418 66 16762 67
02 16419 66 16763 67
02 16420 66 16764 67
02 16421 66 16765 67
02 16422 66 16766 67
02 16423 66 16767 67
02 16424 66 16768 67
02 16425 66 16769 67
02 16426 66 16770 67
02 16427 66 16771 67
02 16428 66 16772 67
02 16429 66 16773 67
02 16430 66 16774 67
02 16431 66 16775 67
02 16432 66 16776 67
02 16433 66 16777 67
02 16434 66 16778 67
02 16435 66 16779 67
02 16436 66 16780 67
02 16437 66 16781 67
02 16438 66 16782 67
02 16439 66 16783 67
02 16440 66 16784 67
02 16441 66 16785 67
02 16442 66 16786 67
02 16443 66 16787 67
02 16444 66 16788 67
02 16445 66 16789 67
02 16446 66 16790 67
02 16447 66 16791 67
02 16448 66 16792 67
02 16449 66 16793 67
02 16450 66 16794 67
02 16451 66 16795 67
02 16452 66 16796 67
02 16453 66 16797 67
02 16454 66 16798 67
02 16455 66 16799 67
02 16456 66 16800 67
02 16457 66 16801 67
02 16458 66 16802 67
02 16459 66 16803 67
02 16460 66 16804 67
02 16461 66 16805 67
02 16462 66 16806 67
02 16463 66 16807 67
02 16464 66 16808 67
02 16465 66 16809 67
02 16466 66 16810 67
02 16467 66 16811 67
02 16468 66 16812 67
02 16469 66 16813 67
02 16470 66 16814 67
02 16471 66 16815 67
02 16472 66 16816 67
02 16473 66 16817 67
02 16474 66 16818 67
02 16475 66 16819 67
02 16476 66 16820 67
02 16477 66 16821 67
02 16478 66 16822 67
02 16479 66 16823 67
02 16480 66 16824 67
02 16481 66 16825 67
02 16482 66 16826 67
02 16483 66 16827 67
02 16484 66 16828 67
02 16485 66 16829 67
02 16486 66 16830 67
02 16487 66 16831 67
02 16488 66 16832 67
02 16489 66 16833 67
02 16490 66 16834 67
02 16491 66 16835 67
02 16492 66 16836 67
02 16493 66 16837 67
02 16494 66 16838 67
02 16495 66 16839 67
02 16497 66 16841 67
02 16498 66 16842 67
02 16499 66 16843 67
02 16500 66 16844 67
02 16501 66 16845 67
02 16502 66 16846 67
02 16503 66 16847 67
02 16504 66 16848 67
02 16505 66 16849 67
02 16506 66 16850 67
02 16507 66 16851 67
02 16508 66 16852 67
02 16509 66 16853 67
02 16510 66 16854 67
02 16511 66 16855 67
02 16512 66 16856 67
02 16513 66 16857 67
02 16514 66 16858 67
02 16515 66 16859 67
02 16516 66 16860 67
02 16517 66 16861 67
02 16518 67 16863 68
02 16519 67 16864 68
02 16520 67 16865 68
02 16521 67 16866 68
02 16522 67 16867 68
02 16523 67 16868 68
02 16524 67 16869 68
02 16525 67 16870 68
02 16526 67 16871 68
02 16527 67 16872 68
02 16528 67 16873 68
02 16529 67 16874 68
02 16530 67 16875 68
02 16531 67 16876 68
02 16532 67 16877 68
02 16533 67 16878 68
02 16534 67 16879 68
02 16535 67 16880 68
02 16536 67 16881 68
02 16537 67 16882 68
02 16538 67 16883 68
02 16539 67 16884 68
02 16540 67 16885 68
02 16541 67 16886 68
02 16542 67 16887 68
02 16543 67 16888 68
02 16544 67 16889 68
02 16545 67 16890 68
02 16546 67 16891 68
02 16547 67 16892 68
02 16548 67 16893 68
02 16549 67 16894 68
02 16550 67 16895 68
02 16551 67 16896 68
02 16552 67 16897 68
02 16553 67 16898 68
02 16554 67 16899 68
02 16555 67 16900 68
02 16556 67 16901 68
02 16557 67 16902 68
02 16558 67 16903 68
02 16559 67 16904 68
02 16560 67 16905 68
02 16561 67 16906 68
02 16562 67 16907 68
02 16563 67 16908 68
02 16564 67 16909 68
02 16565 67 16910 68
02 16566 67 16911 68
02 16567 67 16912 68
02 16568 67 16913 68
02 16569 67 16914 68
02 16570 67 16915 68
02 16571 67 16916 68
02 16572 67 16917 68
02 16573 67 16918 68
02 16574 67 16919 68
02 16575 67 16920 68
02 16576 67 16921 68
02 16577 67 16922 68
02 16578 67 16923 68
02 16579 67 16924 68
02 16580 67 16925 68
02 16581 67 16926 68
02 16582 67 16927 68
02 16583 67 16928 68
02 16584 67 16929 68
02 16585 67 16930 68
02 16586 67 16931 68
02 16587 67 16932 68
02 16588 67 16933 68
02 16589 67 16934 68
02 16590 67 16935 68
02 16591 67 16936 68
02 16592 67 16937 68
02 16593 67 16938 68
02 16594 67 16939 68
02 16595 67 16940 68
02 16596 67 16941 68
02 16597 67 16942 68
02 16598 67 16943 68
02 16599 67 16944 68
02 16600 67 16945 68
02 16601 67 16946 68
02 16602 67 16947 68
02 16603 67 16948 68
02 16604 67 16949 68
02 16605 67 16950 68
02 16606 67 16951 68
02 16607 67 16952 68
02 16608 67 16953 68
02 16609 67 16954 68
02 16610 67 16955 68
02 16611 67 16956 68
02 16612 67 16957 68
02 16613 67 16958 68
02 16614 67 16959 68
02 16615 67 16960 68
02 16616 67 16961 68
02 16617 67 16962 68
02 16618 67 16963 68
02 16619 67 16964 68
02 16620 67 16965 68
02 16621 67 16966 68
02 16622 67 16967 68
02 16623 67 16968 68
02 16624 67 16969 68
02 16625 67 16970 68
02 16626 67 16971 68
02 16627 67 16972 68
02 16628 67 16973 68
02 16629 67 16974 68
02 16630 67 16975 68
02 16631 67 16976 68
02 16632 67 16977 68
02 16633 67 16978 68
02 16634 67 16979 68
02 16635 67 16980 68
02 16636 67 16981 68
02 16637 67 16982 68
02 16638 67 16983 68
02 16639 67 16984 68
02 16640 67 16985 68
02 16641 67 16986 68
02 16642 67 16987 68
02 16643 67 16988 68
02 16644 67 16989 68
02 16645 67 16990 68
02 16646 67 16991 68
02 16647 67 16992 68
02 16648 67 16993 68
02 16649 67 16994 68
02 16650 67 16995 68
02 16651 67 16996 68
02 16652 67 16997 68
02 16653 67 16998 68
02 16654 67 16999 68
02 16655 67 17000 68
02 16656 67 17001 68
02 16657 67 17002 68
02 16658 67 17003 68
02 16659 67 17004 68
02 16660 67 17005 68
02 16661 67 17006 68
02 16662 67 17007 68
02 16663 67 17008 68
02 16664 67 17009 68
02 16665 67 17010 68
02 16666 67 17011 68
02 16667 67 17012 68
02 16668 67 17013 68
02 16669 67 17014 68
02 16670 67 17015 68
02 16671 67 17016 68
02 16672 67 17017 68
02 16673 67 17018 68
02 16674 67 17019 68
02 16675 67 17020 68
02 16676 67 17021 68
02 16677 67 17022 68
02 16678 67 17023 68
02 16679 67 17024 68
02 16680 67 17025 68
02 16681 67 17026 68
02 16682 67 17027 68
02 16683 67 17028 68
02 16684 67 17029 68
02 16685 67 17030 68
02 16686 67 17031 68
02 16687 67 17032 68
02 16688 67 17033 68
02 16689 67 17034 68
02 16690 67 17035 68
02 16691 67 17036 68
02 16692 67 17037 68
02 16693 67 17038 68
02 16694 67 17039 68
02 16695 67 17040 68
02 16696 67 17041 68
02 16697 67 17042 68
02 16698 67 17043 68
02 16699 67 17044 68
02 16700 67 17045 68
02 16701 67 17046 68
02 16702 67 17047 68
02 16703 67 17048 68
02 16704 67 17049 68
02 16705 67 17050 68
02 16706 67 17051 68
02 16707 67 17052 68
02 16708 67 17053 68
02 16709 67 17054 68
02 16710 67 17055 68
02 16711 67 17056 68
02 16712 67 17057 68
02 16713 67 17058 68
02 16714 67 17059 68
02 16715 67 17060 68
02 16716 67 17061 68
02 16717 67 17062 68
02 16718 67 17063 68
02 16719 67 17064 68
02 16720 67 17065 68
02 16721 67 17066 68
02 16722 67 17067 68
02 16723 67 17068 68
02 16724 67 17069 68
02 16725 67 17070 68
02 16726 67 17071 68
02 16726 67 17207 68
02 16727 67 17072 68
02 16728 67 17073 68
02 16729 67 17074 68
02 16730 67 17075 68
02 16731 67 17076 68
02 16732 67 17077 68
02 16733 67 17078 68
02 16734 67 17079 68
02 16735 67 17080 68
02 16736 67 17081 68
02 16737 67 17082 68
02 16738 67 17083 68
02 16739 67 17084 68
02 16740 67 17085 68
02 16741 67 17086 68
02 16742 67 17087 68
02 16743 67 17088 68
02 16744 67 17089 68
02 16745 67 17090 68
02 16746 67 17091 68
02 16747 67 17092 68
02 16748 67 17093 68
02 16749 67 17094 68
02 16750 67 17095 68
02 16751 67 17096 68
02 16752 67 17097 68
02 16753 67 17098 68
02 16754 67 17099 68
02 16755 67 17100 68
02 16756 67 17101 68
02 16757 67 17102 68
02 16758 67 17103 68
02 16759 67 17104 68
02 16760 67 17105 68
02 16761 67 17106 68
02 16762 67 17107 68
02 16763 67 17108 68
02 16764 67 17109 68
02 16765 67 17110 68
02 16766 67 17111 68
02 16767 67 17112 68
02 16768 67 17113 68
02 16769 67 17114 68
02 16770 67 17115 68
02 16771 67 17116 68
02 16772 67 17117 68
02 16773 67 17118 68
02 16774 67 17119 68
02 16775 67 17120 68
02 16776 67 17121 68
02 16777 67 17122 68
02 16778 67 17123 68
02 16779 67 17124 68
02 16780 67 17125 68
02 16781 67 17126 68
02 16782 67 17127 68
02 16783 67 17128 68
02 16784 67 17129 68
02 16785 67 17130 68
02 16786 67 17131 68
02 16787 67 17132 68
02 16788 67 17133 68
02 16789 67 17134 68
02 16790 67 17135 68
02 16791 67 17136 68
02 16792 67 17137 68
02 16793 67 17138 68
02 16794 67 17139 68
02 16795 67 17140 68
02 16796 67 17141 68
02 16797 67 17142 68
02 16798 67 17143 68
02 16799 67 17144 68
02 16800 67 17145 68
02 16801 67 17146 68
02 16802 67 17147 68
02 16803 67 17148 68
02 16804 67 17149 68
02 16805 67 17150 68
02 16806 67 17151 68
02 16807 67 17152 68
02 16808 67 17153 68
02 16809 67 17154 68
02 16810 67 17155 68
02 16811 67 17156 68
02 16812 67 17157 68
02 16813 67 17158 68
02 16814 67 17159 68
02 16815 67 17160 68
02 16816 67 17161 68
02 16817 67 17162 68
02 16817 67 17163 68
02 16818 67 17164 68
02 16819 67 17165 68
02 16820 67 17166 68
02 16821 67 17167 68
02 16822 67 17168 68
02 16823 67 17169 68
02 16824 67 17170 68
02 16825 67 17171 68
02 16826 67 17172 68
02 16827 67 17173 68
02 16828 67 17174 68
02 16829 67 17175 68
02 16830 67 17176 68
02 16831 67 17177 68
02 16832 67 17178 68
02 16833 67 17179 68
02 16834 67 17180 68
02 16835 67 17181 68
02 16836 67 17182 68
02 16837 67 17183 68
02 16838 67 17184 68
02 16839 67 17185 68
02 16840 67 17186 68
02 16841 67 17187 68
02 16842 67 17188 68
02 16843 67 17189 68
02 16844 67 17190 68
02 16845 67 17191 68
02 16846 67 17192 68
02 16847 67 17193 68
02 16848 67 17194 68
02 16849 67 17195 68
02 16851 67 17196 68
02 16852 67 17197 68
02 16853 67 17198 68
02 16854 67 17199 68
02 16855 67 17200 68
02 16856 67 17201 68
02 16857 67 17202 68
02 16858 67 17203 68
02 16859 67 17204 68
02 16860 67 17205 68
02 16861 67 17206 68
02 16862 67 17208 68
02 16863 68 17209 69
02 16864 68 17210 69
02 16865 68 17211 69
02 16866 68 17212 69
02 16867 68 17213 69
02 16868 68 17214 69
02 16869 68 17215 69
02 16870 68 17216 69
02 16871 68 17217 69
02 16872 68 17218 69
02 16873 68 17219 69
02 16874 68 17220 69
02 16875 68 17221 69
02 16876 68 17222 69
02 16877 68 17223 69
02 16878 68 17224 69
02 16879 68 17225 69
02 16880 68 17226 69
02 16881 68 17227 69
02 16882 68 17228 69
02 16883 68 17229 69
02 16884 68 17230 69
02 16885 68 17231 69
02 16886 68 17232 69
02 16887 68 17233 69
02 16888 68 17234 69
02 16889 68 17235 69
02 16890 68 17236 69
02 16891 68 17237 69
02 16892 68 17238 69
02 16893 68 17239 69
02 16894 68 17240 69
02 16895 68 17241 69
02 16896 68 17242 69
02 16897 68 17243 69
02 16898 68 17244 69
02 16899 68 17245 69
02 16900 68 17246 69
02 16901 68 17247 69
02 16902 68 17248 69
02 16903 68 17249 69
02 16904 68 17250 69
02 16905 68 17251 69
02 16906 68 17252 69
02 16907 68 17253 69
02 16908 68 17254 69
02 16909 68 17255 69
02 16910 68 17256 69
02 16911 68 17257 69
02 16912 68 17258 69
02 16913 68 17259 69
02 16914 68 17260 69
02 16915 68 17261 69
02 16916 68 17262 69
02 16917 68 17263 69
02 16918 68 17264 69
02 16919 68 17265 69
02 16920 68 17266 69
02 16921 68 17267 69
02 16922 68 17268 69
02 16923 68 17269 69
02 16924 68 17270 69
02 16925 68 17271 69
02 16926 68 17272 69
02 16927 68 17273 69
02 16928 68 17274 69
02 16929 68 17275 69
02 16930 68 17276 69
02 16931 68 17277 69
02 16932 68 17278 69
02 16933 68 17279 69
02 16934 68 17280 69
02 16935 68 17281 69
02 16936 68 17282 69
02 16936 68 17283 69
02 16937 68 17284 69
02 16938 68 17285 69
02 16939 68 17286 69
02 16940 68 17287 69
02 16941 68 17288 69
02 16942 68 17289 69
02 16943 68 17290 69
02 16944 68 17291 69
02 16945 68 17292 69
02 16946 68 17293 69
02 16947 68 17294 69
02 16948 68 17295 69
02 16949 68 17296 69
02 16950 68 17297 69
02 16951 68 17298 69
02 16952 68 17299 69
02 16953 68 17300 69
02 16954 68 17301 69
02 16955 68 17302 69
02 16956 68 17303 69
02 16957 68 17304 69
02 16958 68 17305 69
02 16959 68 17306 69
02 16960 68 17307 69
02 16961 68 17308 69
02 16962 68 17309 69
02 16963 68 17310 69
02 16964 68 17311 69
02 16965 68 17312 69
02 16966 68 17313 69
02 16967 68 17314 69
02 16968 68 17315 69
02 16969 68 17316 69
02 16970 68 17317 69
02 16971 68 17318 69
02 16972 68 17319 69
02 16973 68 17320 69
02 16974 68 17321 69
02 16975 68 17322 69
02 16976 68 17323 69
02 16977 68 17324 69
02 16978 68 17325 69
02 16979 68 17326 69
02 16980 68 17327 69
02 16981 68 17328 69
02 16982 68 17329 69
02 16983 68 17330 69
02 16984 68 17331 69
02 16985 68 17332 69
02 16986 68 17333 69
02 16987 68 17334 69
02 16988 68 17335 69
02 16989 68 17336 69
02 16990 68 17337 69
02 16991 68 17338 69
